,ahmedabad,bangalore,bhubaneswar,chandigarh,chennai,coimbatore,delhi,gurgaon,hyderabad,indore,jaipur,kochi,kolkata,lucknow,mumbai,nagpur,noida,pune,surat,vadodara
skill_python,10.8,10.0,57.1,10.0,23.1,7.1,15.4,10.0,5.0,13.0,9.7,20.7,24.3,0.0,2.6,13.3,15.0,30.0,9.1,0.0
skill_sql,13.5,10.0,28.6,0.0,17.9,7.1,5.1,12.5,15.0,8.7,9.7,10.3,10.8,22.2,10.5,6.7,12.5,17.5,9.1,0.0
skill_excel,13.5,5.0,0.0,10.0,12.8,14.3,2.6,5.0,5.0,4.3,12.9,10.3,13.5,22.2,2.6,20.0,5.0,7.5,0.0,0.0
skill_power_bi,2.7,7.5,0.0,0.0,5.1,0.0,0.0,7.5,0.0,0.0,6.5,3.4,5.4,0.0,7.9,6.7,2.5,2.5,0.0,0.0
skill_tableau,0.0,5.0,0.0,0.0,5.1,7.1,0.0,5.0,2.5,0.0,0.0,0.0,5.4,0.0,0.0,6.7,5.0,7.5,0.0,0.0
skill_machine_learning,29.7,10.0,0.0,10.0,20.5,7.1,15.4,10.0,20.0,17.4,16.1,13.8,13.5,33.3,10.5,26.7,12.5,17.5,9.1,15.4
skill_r_programming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,2.5,0.0,0.0
skill_aws,5.4,5.0,0.0,0.0,2.6,0.0,0.0,2.5,2.5,13.0,0.0,3.4,0.0,0.0,2.6,0.0,5.0,7.5,0.0,0.0
skill_azure,2.7,5.0,0.0,0.0,0.0,3.6,2.6,0.0,5.0,4.3,0.0,0.0,5.4,0.0,0.0,0.0,2.5,5.0,0.0,0.0
skill_statistics,8.1,2.5,0.0,0.0,7.7,3.6,7.7,0.0,5.0,4.3,0.0,6.9,5.4,0.0,2.6,6.7,10.0,12.5,0.0,0.0
skill_spark,10.8,2.5,0.0,0.0,5.1,3.6,2.6,0.0,5.0,8.7,0.0,3.4,2.7,0.0,0.0,0.0,2.5,7.5,0.0,0.0
skill_hadoop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,0.0,0.0
skill_deep_learning,2.7,5.0,14.3,10.0,0.0,0.0,5.1,0.0,2.5,4.3,6.5,0.0,5.4,0.0,0.0,13.3,5.0,12.5,0.0,3.8
skill_data_visualization,2.7,0.0,0.0,10.0,0.0,10.7,2.6,2.5,0.0,4.3,3.2,0.0,8.1,11.1,0.0,13.3,0.0,5.0,9.1,0.0
skill_etl,10.8,2.5,14.3,0.0,2.6,7.1,5.1,5.0,15.0,4.3,0.0,0.0,10.8,0.0,0.0,0.0,7.5,5.0,0.0,0.0
skill_java,0.0,2.5,28.6,0.0,2.6,3.6,7.7,0.0,0.0,0.0,3.2,3.4,2.7,0.0,0.0,0.0,0.0,5.0,0.0,0.0
